,disease,icd,count
0,"diabetes mellitus, type 2","['E11.65', 'E11.9', 'E11.21', 'E11.36', 'E11.41', 'E11.42', 'E11.44']",300
1,breast cancer,"['C79.81', 'D24.1', 'D24.2', 'D24.9', 'D49.3', 'C44.501', 'D48.60']",277
2,asthma,"['J45.998', 'J82.83', 'J45.909', 'J45.991', 'J45.20', 'J45.30', 'J45.40']",247
3,type 2 diabetes mellitus,"['E11.65', 'E11.9', 'E11.21', 'E11.36', 'E11.41', 'E11.42', 'E11.44']",230
4,rheumatoid arthritis,"['M06.9', 'M05.9', 'M06.08', 'M06.00', 'M06.011', 'M06.012', 'M06.019']",167
5,pain,"['N50.82', 'R07.2', 'R07.82', 'R10.13', 'R10.33', 'R14.1', 'R52']",166
6,schizophrenia,"['F20.0', 'F20.1', 'F20.2', 'F20.3', 'F20.5', 'F20.89', 'F20.9']",165
7,"pulmonary disease, chronic obstructive","['J44.9', 'J44.1', 'J44.0']",154
8,hiv infections,['Z21'],150
9,prostate cancer,"['C61', 'D29.1', 'D40.0', 'Z15.03', 'Z80.42', 'Z85.46', 'Z12.5']",142
10,major depressive disorder,"['F33.0', 'F33.1', 'F33.9', 'F32.0', 'F32.1', 'F32.9', 'F33.40']",139
11,diabetes,"['E23.2', 'N25.1', 'P70.2', 'O24.92', 'Z83.3', 'Z86.32', 'E10.65']",128
12,hypertension,"['I15.0', 'I97.3', 'K76.6', 'P29.2', 'G93.2', 'H40.053', 'I10']",126
13,healthy,"['Z76.3', 'Z76.2']",120
14,obesity,"['E66.8', 'E66.9', 'E66.1', 'O99.214', 'O99.215', 'O99.210', 'O99.211']",118
15,psoriasis,"['L40.0', 'L40.4', 'L40.8', 'L40.9', 'L40.1', 'L40.50']",110
16,non-small cell lung cancer,"['C78.00', 'C78.01', 'C78.02', 'D14.30', 'D14.31', 'D14.32', 'C34.2']",106
17,multiple myeloma,"['C90.01', 'C90.02', 'C90.00']",103
18,type 2 diabetes,"['E11.65', 'E11.9', 'E11.21', 'E11.36', 'E11.41', 'E11.42', 'E11.44']",103
19,depression,"['F32.A', 'F53.0', 'P91.4', 'Z13.31', 'Z13.32']",98
